"feasible","instance","model","seed","SRTimeOut","SRTime","solverMemOut","solverTimeOut","solverTime","solverNodeOut","nNodes","sat","cmd","md5checksum","type","configurationId","configurationSeed","iteration","runId"
0,"inst-56-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 56 1 469537174 tuning -n_pieces_middle 27 -n_pieces_delta 19 -n_players_middle 9 -n_players_delta 4 -duration_range_middle 37 -duration_range_delta 1 -plays_in_cardMiddle 21 -plays_in_cardDelta 0 -plays_in_relation1_middle 21 -plays_in_relation1_delta 7 -plays_in_relation2_middle 25 -plays_in_relation2_delta 19","inst-56-469537174","no instance",56,469537174,2,305
1,"inst-57-469537174","model",0,0,6.308,0,0,0.00289,0,0,"no","../wrapper.py 57 1 469537174 tuning -n_pieces_middle 45 -n_pieces_delta 17 -n_players_middle 10 -n_players_delta 3 -duration_range_middle 28 -duration_range_delta 8 -plays_in_cardMiddle 27 -plays_in_cardDelta 1 -plays_in_relation1_middle 8 -plays_in_relation1_delta 17 -plays_in_relation2_middle 17 -plays_in_relation2_delta 10","441c53acf614339c09e8336acacaf32f","unsat + too easy",57,469537174,2,306
1,"inst-58-469537174","model",0,0,5.316,0,0,0.001758,0,0,"no","../wrapper.py 58 1 469537174 tuning -n_pieces_middle 14 -n_pieces_delta 23 -n_players_middle 31 -n_players_delta 18 -duration_range_middle 10 -duration_range_delta 7 -plays_in_cardMiddle 5 -plays_in_cardDelta 1 -plays_in_relation1_middle 9 -plays_in_relation1_delta 5 -plays_in_relation2_middle 25 -plays_in_relation2_delta 16","3b4acbde418d3cb7ef0be607acc66678","unsat + too easy",58,469537174,2,307
0,"inst-59-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 59 1 469537174 tuning -n_pieces_middle 3 -n_pieces_delta 13 -n_players_middle 15 -n_players_delta 10 -duration_range_middle 3 -duration_range_delta 24 -plays_in_cardMiddle 4 -plays_in_cardDelta 3 -plays_in_relation1_middle 37 -plays_in_relation1_delta 9 -plays_in_relation2_middle 28 -plays_in_relation2_delta 18","inst-59-469537174","no instance",59,469537174,2,308
1,"inst-60-469537174","model",0,0,3.671,0,0,1.4774,0,36367,"yes","../wrapper.py 60 1 469537174 tuning -n_pieces_middle 22 -n_pieces_delta 24 -n_players_middle 1 -n_players_delta 10 -duration_range_middle 18 -duration_range_delta 13 -plays_in_cardMiddle 19 -plays_in_cardDelta 0 -plays_in_relation1_middle 15 -plays_in_relation1_delta 22 -plays_in_relation2_middle 21 -plays_in_relation2_delta 22","5a1b2f9d88fa0b3b6c0bdb15da2dcd4c","sat + too easy",60,469537174,2,309
1,"inst-61-469537174","model",0,0,2.65,0,0,0.001351,0,0,"no","../wrapper.py 61 1 469537174 tuning -n_pieces_middle 18 -n_pieces_delta 14 -n_players_middle 2 -n_players_delta 4 -duration_range_middle 43 -duration_range_delta 14 -plays_in_cardMiddle 7 -plays_in_cardDelta 0 -plays_in_relation1_middle 5 -plays_in_relation1_delta 23 -plays_in_relation2_middle 12 -plays_in_relation2_delta 5","690373f9a17d4c74b7c30d22532b4738","unsat + too easy",61,469537174,2,310
0,"inst-62-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 62 1 469537174 tuning -n_pieces_middle 28 -n_pieces_delta 12 -n_players_middle 11 -n_players_delta 11 -duration_range_middle 18 -duration_range_delta 5 -plays_in_cardMiddle 15 -plays_in_cardDelta 0 -plays_in_relation1_middle 39 -plays_in_relation1_delta 13 -plays_in_relation2_middle 26 -plays_in_relation2_delta 4","inst-62-469537174","no instance",62,469537174,2,311
1,"inst-34-577566999","model",0,0,6.423,0,0,0.148572,0,995,"yes","../wrapper.py 34 1 577566999 tuning -n_pieces_middle 11 -n_pieces_delta 16 -n_players_middle 2 -n_players_delta 11 -duration_range_middle 8 -duration_range_delta 8 -plays_in_cardMiddle 29 -plays_in_cardDelta 0 -plays_in_relation1_middle 15 -plays_in_relation1_delta 16 -plays_in_relation2_middle 9 -plays_in_relation2_delta 17","cc15fa0ba5822676ba853781cebc66eb","sat + too easy",34,577566999,2,312
1,"inst-35-577566999","model",0,0,7.622,0,0,0.002262,0,0,"no","../wrapper.py 35 1 577566999 tuning -n_pieces_middle 38 -n_pieces_delta 23 -n_players_middle 30 -n_players_delta 15 -duration_range_middle 15 -duration_range_delta 10 -plays_in_cardMiddle 9 -plays_in_cardDelta 0 -plays_in_relation1_middle 15 -plays_in_relation1_delta 7 -plays_in_relation2_middle 29 -plays_in_relation2_delta 5","a24753cf770ca4e5bef65f2c601a60e6","unsat + too easy",35,577566999,2,313
1,"inst-36-577566999","model",0,0,7.078,0,0,0.001648,0,0,"no","../wrapper.py 36 1 577566999 tuning -n_pieces_middle 33 -n_pieces_delta 7 -n_players_middle 9 -n_players_delta 20 -duration_range_middle 11 -duration_range_delta 19 -plays_in_cardMiddle 2 -plays_in_cardDelta 1 -plays_in_relation1_middle 36 -plays_in_relation1_delta 23 -plays_in_relation2_middle 34 -plays_in_relation2_delta 14","2f76c20f32fecc697cd3b6102f52fb85","unsat + too easy",36,577566999,2,314
0,"inst-37-577566999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 37 1 577566999 tuning -n_pieces_middle 2 -n_pieces_delta 5 -n_players_middle 22 -n_players_delta 7 -duration_range_middle 30 -duration_range_delta 10 -plays_in_cardMiddle 13 -plays_in_cardDelta 1 -plays_in_relation1_middle 38 -plays_in_relation1_delta 7 -plays_in_relation2_middle 35 -plays_in_relation2_delta 7","inst-37-577566999","no instance",37,577566999,2,315
1,"inst-38-577566999","model",0,0,7.575,0,0,0.004542,0,0,"no","../wrapper.py 38 1 577566999 tuning -n_pieces_middle 29 -n_pieces_delta 15 -n_players_middle 21 -n_players_delta 8 -duration_range_middle 13 -duration_range_delta 15 -plays_in_cardMiddle 28 -plays_in_cardDelta 0 -plays_in_relation1_middle 7 -plays_in_relation1_delta 23 -plays_in_relation2_middle 11 -plays_in_relation2_delta 2","0a37ba4116fdfa0396e07b4526107c25","unsat + too easy",38,577566999,2,316
1,"inst-39-577566999","model",0,0,5.534,0,0,0.002447,0,0,"no","../wrapper.py 39 1 577566999 tuning -n_pieces_middle 11 -n_pieces_delta 22 -n_players_middle 42 -n_players_delta 1 -duration_range_middle 20 -duration_range_delta 19 -plays_in_cardMiddle 1 -plays_in_cardDelta 0 -plays_in_relation1_middle 17 -plays_in_relation1_delta 18 -plays_in_relation2_middle 6 -plays_in_relation2_delta 16","40bfe638a91b70d47f691e2ccf8f2c6b","unsat + too easy",39,577566999,2,317
1,"inst-40-577566999","model",0,0,6.561,0,0,0.001056,0,0,"no","../wrapper.py 40 1 577566999 tuning -n_pieces_middle 2 -n_pieces_delta 21 -n_players_middle 27 -n_players_delta 3 -duration_range_middle 10 -duration_range_delta 22 -plays_in_cardMiddle 3 -plays_in_cardDelta 0 -plays_in_relation1_middle 7 -plays_in_relation1_delta 19 -plays_in_relation2_middle 25 -plays_in_relation2_delta 9","dff7724dbb7fbf8f8f4161797b6a23d4","unsat + too easy",40,577566999,2,318
0,"inst-41-577566999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 41 1 577566999 tuning -n_pieces_middle 5 -n_pieces_delta 12 -n_players_middle 9 -n_players_delta 13 -duration_range_middle 6 -duration_range_delta 12 -plays_in_cardMiddle 27 -plays_in_cardDelta 0 -plays_in_relation1_middle 30 -plays_in_relation1_delta 14 -plays_in_relation2_middle 45 -plays_in_relation2_delta 3","inst-41-577566999","no instance",41,577566999,2,319
1,"inst-42-577566999","model",0,0,2.533,0,0,0.002965,0,0,"no","../wrapper.py 42 1 577566999 tuning -n_pieces_middle 10 -n_pieces_delta 24 -n_players_middle 33 -n_players_delta 12 -duration_range_middle 7 -duration_range_delta 14 -plays_in_cardMiddle 12 -plays_in_cardDelta 0 -plays_in_relation1_middle 27 -plays_in_relation1_delta 22 -plays_in_relation2_middle 5 -plays_in_relation2_delta 17","0686cfa0a72fdc3c2817c930adab6ad6","unsat + too easy",42,577566999,2,320
1,"inst-43-577566999","model",0,0,7.017,0,0,0.00323,0,0,"no","../wrapper.py 43 1 577566999 tuning -n_pieces_middle 26 -n_pieces_delta 15 -n_players_middle 16 -n_players_delta 13 -duration_range_middle 10 -duration_range_delta 16 -plays_in_cardMiddle 11 -plays_in_cardDelta 0 -plays_in_relation1_middle 15 -plays_in_relation1_delta 22 -plays_in_relation2_middle 10 -plays_in_relation2_delta 1","04c970d9ef60b67d93af2db6ad5112b4","unsat + too easy",43,577566999,2,321
1,"inst-44-577566999","model",0,0,8.298,0,0,0.003059,0,0,"no","../wrapper.py 44 1 577566999 tuning -n_pieces_middle 18 -n_pieces_delta 15 -n_players_middle 26 -n_players_delta 6 -duration_range_middle 31 -duration_range_delta 18 -plays_in_cardMiddle 18 -plays_in_cardDelta 1 -plays_in_relation1_middle 14 -plays_in_relation1_delta 5 -plays_in_relation2_middle 21 -plays_in_relation2_delta 16","018ff80150f67c45ec04f505ec7b35d1","unsat + too easy",44,577566999,2,322
1,"inst-45-577566999","model",0,0,6.275,0,0,0.00271,0,0,"no","../wrapper.py 45 1 577566999 tuning -n_pieces_middle 37 -n_pieces_delta 20 -n_players_middle 24 -n_players_delta 11 -duration_range_middle 10 -duration_range_delta 2 -plays_in_cardMiddle 7 -plays_in_cardDelta 2 -plays_in_relation1_middle 10 -plays_in_relation1_delta 8 -plays_in_relation2_middle 30 -plays_in_relation2_delta 16","9aa03734f3f3d8b0bb50b559f3f234f9","unsat + too easy",45,577566999,2,323
1,"inst-46-577566999","model",0,0,6.241,0,0,0.002495,0,0,"no","../wrapper.py 46 1 577566999 tuning -n_pieces_middle 34 -n_pieces_delta 20 -n_players_middle 5 -n_players_delta 17 -duration_range_middle 18 -duration_range_delta 14 -plays_in_cardMiddle 36 -plays_in_cardDelta 2 -plays_in_relation1_middle 16 -plays_in_relation1_delta 13 -plays_in_relation2_middle 31 -plays_in_relation2_delta 10","4756a4f599973e65ba2c3ecb31d7257c","unsat + too easy",46,577566999,2,324
1,"inst-47-577566999","model",0,0,5.54,0,0,0.002394,0,0,"no","../wrapper.py 47 1 577566999 tuning -n_pieces_middle 24 -n_pieces_delta 8 -n_players_middle 22 -n_players_delta 20 -duration_range_middle 10 -duration_range_delta 6 -plays_in_cardMiddle 23 -plays_in_cardDelta 1 -plays_in_relation1_middle 19 -plays_in_relation1_delta 17 -plays_in_relation2_middle 27 -plays_in_relation2_delta 9","38dc70cf8ce45ee5af6a5c62de7af2e2","unsat + too easy",47,577566999,2,325
1,"inst-48-577566999","model",0,0,13.287,0,1,NA,NA,NA,NA,"../wrapper.py 48 1 577566999 tuning -n_pieces_middle 40 -n_pieces_delta 4 -n_players_middle 3 -n_players_delta 13 -duration_range_middle 16 -duration_range_delta 4 -plays_in_cardMiddle 37 -plays_in_cardDelta 0 -plays_in_relation1_middle 3 -plays_in_relation1_delta 13 -plays_in_relation2_middle 31 -plays_in_relation2_delta 15","fe6ba5b1a1357256e368c538afca0b7d","solver timeout",48,577566999,2,326
1,"inst-49-577566999","model",0,0,6.528,0,0,0.004285,0,0,"no","../wrapper.py 49 1 577566999 tuning -n_pieces_middle 16 -n_pieces_delta 8 -n_players_middle 28 -n_players_delta 15 -duration_range_middle 20 -duration_range_delta 23 -plays_in_cardMiddle 9 -plays_in_cardDelta 0 -plays_in_relation1_middle 6 -plays_in_relation1_delta 11 -plays_in_relation2_middle 44 -plays_in_relation2_delta 24","cc4134ba3891fcff819b73536eef3ff7","unsat + too easy",49,577566999,2,327
1,"inst-50-577566999","model",0,0,6.417,0,1,NA,NA,NA,NA,"../wrapper.py 50 1 577566999 tuning -n_pieces_middle 28 -n_pieces_delta 22 -n_players_middle 1 -n_players_delta 9 -duration_range_middle 33 -duration_range_delta 2 -plays_in_cardMiddle 20 -plays_in_cardDelta 0 -plays_in_relation1_middle 12 -plays_in_relation1_delta 24 -plays_in_relation2_middle 29 -plays_in_relation2_delta 18","a685fdcdee199d2217ee2209475e5d0e","solver timeout",50,577566999,2,328
1,"inst-51-577566999","model",0,0,3.566,0,1,NA,NA,NA,NA,"../wrapper.py 51 1 577566999 tuning -n_pieces_middle 35 -n_pieces_delta 24 -n_players_middle 3 -n_players_delta 23 -duration_range_middle 10 -duration_range_delta 12 -plays_in_cardMiddle 4 -plays_in_cardDelta 0 -plays_in_relation1_middle 12 -plays_in_relation1_delta 17 -plays_in_relation2_middle 18 -plays_in_relation2_delta 20","76d989f4834b6dd57c8c5ae75a8fe5d3","solver timeout",51,577566999,2,329
1,"inst-52-577566999","model",0,0,2.463,0,0,0.002425,0,0,"no","../wrapper.py 52 1 577566999 tuning -n_pieces_middle 18 -n_pieces_delta 22 -n_players_middle 29 -n_players_delta 19 -duration_range_middle 1 -duration_range_delta 10 -plays_in_cardMiddle 3 -plays_in_cardDelta 1 -plays_in_relation1_middle 12 -plays_in_relation1_delta 20 -plays_in_relation2_middle 9 -plays_in_relation2_delta 20","71fcd1e87e87bda679c59343d3336e07","unsat + too easy",52,577566999,2,330
1,"inst-53-577566999","model",0,0,7.103,0,0,0.002793,0,0,"no","../wrapper.py 53 1 577566999 tuning -n_pieces_middle 14 -n_pieces_delta 11 -n_players_middle 27 -n_players_delta 6 -duration_range_middle 12 -duration_range_delta 9 -plays_in_cardMiddle 13 -plays_in_cardDelta 0 -plays_in_relation1_middle 13 -plays_in_relation1_delta 14 -plays_in_relation2_middle 24 -plays_in_relation2_delta 16","d7ffa188bac967447d5f662deace6058","unsat + too easy",53,577566999,2,331
1,"inst-54-577566999","model",0,0,2.817,0,0,0.00058,0,0,"no","../wrapper.py 54 1 577566999 tuning -n_pieces_middle 8 -n_pieces_delta 10 -n_players_middle 21 -n_players_delta 3 -duration_range_middle 34 -duration_range_delta 18 -plays_in_cardMiddle 2 -plays_in_cardDelta 1 -plays_in_relation1_middle 1 -plays_in_relation1_delta 24 -plays_in_relation2_middle 12 -plays_in_relation2_delta 20","ab0562356700a86f31f5874c687a7787","unsat + too easy",54,577566999,2,332
1,"inst-55-577566999","model",0,0,6.427,0,0,0.00268,0,0,"no","../wrapper.py 55 1 577566999 tuning -n_pieces_middle 23 -n_pieces_delta 9 -n_players_middle 28 -n_players_delta 21 -duration_range_middle 29 -duration_range_delta 21 -plays_in_cardMiddle 23 -plays_in_cardDelta 0 -plays_in_relation1_middle 6 -plays_in_relation1_delta 13 -plays_in_relation2_middle 37 -plays_in_relation2_delta 24","9a936086ffdd88f8bfa2e2badcb70708","unsat + too easy",55,577566999,2,333
0,"inst-56-577566999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 56 1 577566999 tuning -n_pieces_middle 27 -n_pieces_delta 19 -n_players_middle 9 -n_players_delta 4 -duration_range_middle 37 -duration_range_delta 1 -plays_in_cardMiddle 21 -plays_in_cardDelta 0 -plays_in_relation1_middle 21 -plays_in_relation1_delta 7 -plays_in_relation2_middle 25 -plays_in_relation2_delta 19","inst-56-577566999","no instance",56,577566999,2,334
1,"inst-57-577566999","model",0,0,6.901,0,0,0.002061,0,0,"no","../wrapper.py 57 1 577566999 tuning -n_pieces_middle 45 -n_pieces_delta 17 -n_players_middle 10 -n_players_delta 3 -duration_range_middle 28 -duration_range_delta 8 -plays_in_cardMiddle 27 -plays_in_cardDelta 1 -plays_in_relation1_middle 8 -plays_in_relation1_delta 17 -plays_in_relation2_middle 17 -plays_in_relation2_delta 10","1b85788b70a8463d42e456ade7bcdb63","unsat + too easy",57,577566999,2,335
1,"inst-58-577566999","model",0,0,7.257,0,0,0.004433,0,0,"no","../wrapper.py 58 1 577566999 tuning -n_pieces_middle 14 -n_pieces_delta 23 -n_players_middle 31 -n_players_delta 18 -duration_range_middle 10 -duration_range_delta 7 -plays_in_cardMiddle 5 -plays_in_cardDelta 1 -plays_in_relation1_middle 9 -plays_in_relation1_delta 5 -plays_in_relation2_middle 25 -plays_in_relation2_delta 16","82470bbb2aeee15db7aa136441e7bacd","unsat + too easy",58,577566999,2,336
0,"inst-59-577566999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 59 1 577566999 tuning -n_pieces_middle 3 -n_pieces_delta 13 -n_players_middle 15 -n_players_delta 10 -duration_range_middle 3 -duration_range_delta 24 -plays_in_cardMiddle 4 -plays_in_cardDelta 3 -plays_in_relation1_middle 37 -plays_in_relation1_delta 9 -plays_in_relation2_middle 28 -plays_in_relation2_delta 18","inst-59-577566999","no instance",59,577566999,2,337
1,"inst-60-577566999","model",0,0,6.27,0,1,NA,NA,NA,NA,"../wrapper.py 60 1 577566999 tuning -n_pieces_middle 22 -n_pieces_delta 24 -n_players_middle 1 -n_players_delta 10 -duration_range_middle 18 -duration_range_delta 13 -plays_in_cardMiddle 19 -plays_in_cardDelta 0 -plays_in_relation1_middle 15 -plays_in_relation1_delta 22 -plays_in_relation2_middle 21 -plays_in_relation2_delta 22","d0174051cfdd57ad3e941a9a9d725c6b","solver timeout",60,577566999,2,338
1,"inst-61-577566999","model",0,0,2.671,0,0,0.21479,0,6508,"yes","../wrapper.py 61 1 577566999 tuning -n_pieces_middle 18 -n_pieces_delta 14 -n_players_middle 2 -n_players_delta 4 -duration_range_middle 43 -duration_range_delta 14 -plays_in_cardMiddle 7 -plays_in_cardDelta 0 -plays_in_relation1_middle 5 -plays_in_relation1_delta 23 -plays_in_relation2_middle 12 -plays_in_relation2_delta 5","b637c94754d9beec7eedcd3ff727e2f6","sat + too easy",61,577566999,2,339
0,"inst-62-577566999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 62 1 577566999 tuning -n_pieces_middle 28 -n_pieces_delta 12 -n_players_middle 11 -n_players_delta 11 -duration_range_middle 18 -duration_range_delta 5 -plays_in_cardMiddle 15 -plays_in_cardDelta 0 -plays_in_relation1_middle 39 -plays_in_relation1_delta 13 -plays_in_relation2_middle 26 -plays_in_relation2_delta 4","inst-62-577566999","no instance",62,577566999,2,340
1,"inst-33-1113633775","model",0,0,3.338,0,0,0.002215,0,0,"no","../wrapper.py 33 1 1113633775 tuning -n_pieces_middle 24 -n_pieces_delta 21 -n_players_middle 9 -n_players_delta 15 -duration_range_middle 15 -duration_range_delta 11 -plays_in_cardMiddle 2 -plays_in_cardDelta 0 -plays_in_relation1_middle 3 -plays_in_relation1_delta 23 -plays_in_relation2_middle 18 -plays_in_relation2_delta 12","8eb0bf7d5de76b14eaad261b621bc51b","unsat + too easy",33,1113633775,2,341
1,"inst-34-1113633775","model",0,0,6.298,0,1,NA,NA,NA,NA,"../wrapper.py 34 1 1113633775 tuning -n_pieces_middle 11 -n_pieces_delta 16 -n_players_middle 2 -n_players_delta 11 -duration_range_middle 8 -duration_range_delta 8 -plays_in_cardMiddle 29 -plays_in_cardDelta 0 -plays_in_relation1_middle 15 -plays_in_relation1_delta 16 -plays_in_relation2_middle 9 -plays_in_relation2_delta 17","43b42c2e12d37030c97c9c2f49475ab1","solver timeout",34,1113633775,2,342
1,"inst-35-1113633775","model",0,0,8.235,0,0,0.006373,0,0,"no","../wrapper.py 35 1 1113633775 tuning -n_pieces_middle 38 -n_pieces_delta 23 -n_players_middle 30 -n_players_delta 15 -duration_range_middle 15 -duration_range_delta 10 -plays_in_cardMiddle 9 -plays_in_cardDelta 0 -plays_in_relation1_middle 15 -plays_in_relation1_delta 7 -plays_in_relation2_middle 29 -plays_in_relation2_delta 5","da2254265425ce6fb8de75cd11ad3d64","unsat + too easy",35,1113633775,2,343
1,"inst-36-1113633775","model",0,0,5.316,0,0,0.005076,0,0,"no","../wrapper.py 36 1 1113633775 tuning -n_pieces_middle 33 -n_pieces_delta 7 -n_players_middle 9 -n_players_delta 20 -duration_range_middle 11 -duration_range_delta 19 -plays_in_cardMiddle 2 -plays_in_cardDelta 1 -plays_in_relation1_middle 36 -plays_in_relation1_delta 23 -plays_in_relation2_middle 34 -plays_in_relation2_delta 14","d5f912f785e98849baddb5648862c11c","unsat + too easy",36,1113633775,2,344
0,"inst-37-1113633775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 37 1 1113633775 tuning -n_pieces_middle 2 -n_pieces_delta 5 -n_players_middle 22 -n_players_delta 7 -duration_range_middle 30 -duration_range_delta 10 -plays_in_cardMiddle 13 -plays_in_cardDelta 1 -plays_in_relation1_middle 38 -plays_in_relation1_delta 7 -plays_in_relation2_middle 35 -plays_in_relation2_delta 7","inst-37-1113633775","no instance",37,1113633775,2,345
